1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,56,57,58,1,59,60,61,1,78,78,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,80,1,1,1,1,1,1,1,1,1,1,53,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,59,60,61,1,62,63,64,1,1,1,1,59,60,61,79,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,53,54,55,53,54,55,1,1,1,1,1,80,1,1,1,1,1,81,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,55,1,53,54,55,63,64,54,55,1,1,56,57,58,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,56,57,58,56,57,58,1,1,1,1,1,81,1,1,83,84,85,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,56,57,58,1,56,57,58,1,1,59,60,61,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,59,60,61,59,60,61,1,1,1,1,1,1,1,1,86,87,88,1,1,1,1,1,1,1,1,82,1,1,62,63,64,1,1,1,1,1,1,56,57,58,1,1,1,59,60,61,79,59,60,61,1,59,60,61,79,59,60,61,53,54,55,63,64,54,55,59,60,61,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,62,63,64,62,63,64,1,1,1,1,1,1,1,1,89,90,91,1,1,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,78,78,62,63,64,55,62,63,64,1,62,63,64,55,62,63,64,56,57,58,1,56,57,58,62,63,64,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,53,54,55,1,1,1,1,1,1,1,1,80,1,1,1,1,1,1,81,1,1,1,1,79,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,56,57,58,1,1,1,1,1,56,57,58,1,1,1,59,60,61,79,59,60,61,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,56,57,58,53,54,55,1,1,1,1,1,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,59,60,61,1,78,1,1,1,59,60,61,1,78,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,59,60,61,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,62,63,64,1,1,1,1,1,62,63,64,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,62,63,64,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,1,82,1,1,1,53,54,55,63,64,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,59,60,61,1,78,78,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,79,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,72,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,53,54,55,63,64,54,55,1,79,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,71,72,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,59,60,61,79,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,79,1,1,71,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,59,60,61,1,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,55,1,1,59,60,61,79,59,60,61,1,1,1,1,1,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,82,1,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,59,60,61,79,59,60,61,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,59,60,61,1,78,78,1,1,1,1,1,1,1,1,1,1,59,60,61,1,78,78,62,63,64,55,62,63,64,1,1,1,59,60,61,1,56,57,58,78,1,1,1,1,1,1,62,63,64,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,75,1,1,1,1,1,75,1,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,56,57,58,1,1,1,1,1,1,62,63,64,1,59,60,61,1,1,1,1,1,1,1,1,56,57,58,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,1,1,1,1,1,76,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,59,60,61,1,78,1,1,1,1,56,57,58,1,62,63,64,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,77,1,1,1,1,1,77,1,1,1,1,1,1,1,56,57,58,1,1,1,59,60,61,79,59,60,61,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,62,63,64,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,78,78,62,63,64,55,62,63,64,53,54,55,63,64,54,55,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,55,1,78,1,1,1,1,53,54,55,63,64,54,55,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,56,57,58,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,1,1,59,60,61,79,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,59,60,61,1,78,1,59,60,61,79,59,60,61,1,1,1,1,1,1,1,1,1,59,60,61,79,59,60,61,1,1,1,1,1,1,59,60,61,79,59,60,61,1,1,1,1,1,1,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,78,78,1,1,1,1,1,1,1,79,1,1,1,1,1,1,1,1,79,1,1,1,1,79,1,1,1,59,60,61,1,62,63,64,1,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,55,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,82,1,1,1,1,1,1,1,56,57,58,1,1,1,78,1,1,1,1,1,1,1,1,59,60,61,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,1,59,60,61,1,78,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,78,1,1,1,1,1,1,1,1,59,60,61,1,56,57,58,1,1,1,1,1,1,1,1,62,63,64,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,59,60,61,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,78,1,1,1,1,1,59,60,61,79,59,60,61,1,1,1,1,1,78,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,62,63,64,1,1,1,1,1,1,1,1,1,1,62,63,64,1,59,60,61,79,1,1,1,1,1,1,1,79,1,78,1,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,53,54,55,63,64,54,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,1,1,1,1,1,1,62,63,64,55,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,82,1,71,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,79,62,63,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,56,57,58,1,1,1,1,1,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,56,57,58,1,78,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
